outcome,start_period,pre_mean,event_mean,post_mean,event_minus_pre,post_minus_event,permutation_id,permutation_type,fake_high_col
perm_gap,2024-01,0.28584896104099516,0.40151720466506785,0.2667723913873236,0.11566824362407269,-0.13474481327774424,692,random_high_and_fake_start,log_spi_afs
perm_gap,2018-02,0.048903431558846876,-0.0845011888051254,-0.06871937185746517,-0.13340462036397227,0.015781816947660232,693,random_high_and_fake_start,log_spi_professional
perm_gap,2023-02,0.06998156361953474,0.04511762383923479,0.03996516529816733,-0.02486393978029995,-0.00515245854106746,694,random_high_and_fake_start,log_spi_professional
perm_gap,2017-10,0.054866895922813796,-0.10672397391508603,0.0604203367495583,-0.16159086983789983,0.16714431066464433,695,random_high_and_fake_start,log_spi_financial
perm_gap,2018-01,0.16293598682450217,0.39183277945047773,0.26465871320000617,0.22889679262597556,-0.12717406625047156,696,random_high_and_fake_start,log_spi_afs
perm_gap,2016-12,0.008387882315914178,-0.024390910098483747,0.035273572508644456,-0.03277879241439793,0.0596644826071282,697,random_high_and_fake_start,log_spi_financial
perm_gap,2019-09,0.21132363095181242,0.22002099819882895,0.2950658032029976,0.00869736724701653,0.07504480500416863,698,random_high_and_fake_start,log_spi_afs
perm_gap,2019-11,-0.04688372825965962,0.05550116102045551,0.01234647056479569,0.10238488928011513,-0.043154690455659825,699,random_high_and_fake_start,log_spi_real_estate
perm_gap,2023-10,0.0951555336811823,0.15273696830738892,0.13996087764013274,0.057581434626206615,-0.012776090667256185,700,random_high_and_fake_start,log_spi_admin_support
perm_gap,2017-03,-0.024390910098483747,0.035273572508644456,0.05918025155828044,0.0596644826071282,0.023906679049635983,701,random_high_and_fake_start,log_spi_financial
perm_gap,2016-11,-0.0058395457804873985,0.05550292216093607,0.036927402687224976,0.06134246794142347,-0.018575519473711097,702,random_high_and_fake_start,log_spi_professional
perm_gap,2019-01,-0.07115440407734279,-0.00805660326692692,0.0669485183273834,0.06309780081041587,0.07500512159431032,703,random_high_and_fake_start,log_spi_financial
perm_gap,2024-08,0.002663260153616953,-0.044935136833005096,-0.16022309796043732,-0.04759839698662205,-0.11528796112743223,704,random_high_and_fake_start,log_spi_financial
perm_gap,2024-11,0.25770610263111404,0.503203072962117,0.4052333785916374,0.24549697033100293,-0.09796969437047959,705,random_high_and_fake_start,log_spi_afs
perm_gap,2016-10,-0.10154273315958069,-0.021793964990654818,-0.046403349435873764,0.07974876816892587,-0.024609384445218947,706,random_high_and_fake_start,log_spi_real_estate
perm_gap,2024-05,0.13072428057528165,0.10752818490729776,0.10178336853753163,-0.02319609566798389,-0.005744816369766134,707,random_high_and_fake_start,log_spi_admin_support
perm_gap,2020-04,-0.024513315248799,-0.16101902093024853,-0.14160687408179276,-0.13650570568144954,0.01941214684845577,708,random_high_and_fake_start,log_spi_professional
perm_gap,2016-10,-0.10154273315958069,-0.021793964990654818,-0.046403349435873764,0.07974876816892587,-0.024609384445218947,709,random_high_and_fake_start,log_spi_real_estate
perm_gap,2018-10,0.1762287500294605,0.21374591261517248,0.2115534659721625,0.03751716258571197,-0.0021924466430099654,710,random_high_and_fake_start,log_spi_admin_support
perm_gap,2017-05,-0.04808986968863701,-0.10246514619694629,-0.051760592988719566,-0.05437527650830928,0.05070455320822672,711,random_high_and_fake_start,log_spi_real_estate
perm_gap,2018-06,-0.061014843326410606,-0.0877937932497197,-0.04676531540172224,-0.026778949923309092,0.04102847784799746,712,random_high_and_fake_start,log_spi_professional
perm_gap,2019-04,-0.00805660326692692,0.0669485183273834,0.13764965522568082,0.07500512159431032,0.07070113689829742,713,random_high_and_fake_start,log_spi_financial
perm_gap,2017-03,-0.02313830980115424,-0.08737905623754383,-0.1017839495844323,-0.06424074643638959,-0.014404893346888478,714,random_high_and_fake_start,log_spi_real_estate
perm_gap,2020-03,0.02708321342067066,-0.018419229146282728,-0.0031067308243913536,-0.04550244256695339,0.015312498321891374,715,random_high_and_fake_start,log_spi_real_estate
perm_gap,2019-05,-0.011681771468966614,-0.04756994183240396,-0.014648095264933936,-0.03588817036343735,0.03292184656747003,716,random_high_and_fake_start,log_spi_professional
perm_gap,2024-04,-0.04235085218831092,-0.07876355023644314,-0.10386829835613771,-0.03641269804813223,-0.02510474811969457,717,random_high_and_fake_start,log_spi_real_estate
perm_gap,2016-11,0.07608052351030696,-0.03150680574196615,0.011162467001412027,-0.1075873292522731,0.04266927274337817,718,random_high_and_fake_start,log_spi_financial
perm_gap,2025-01,0.009763612043763636,-0.0680295704668034,-0.06040737592355564,-0.07779318251056704,0.007622194543247758,719,random_high_and_fake_start,log_spi_real_estate
perm_gap,2020-06,-0.11427512204360261,-0.16123389810444846,-0.14761998962011744,-0.04695877606084585,0.013613908484331028,720,random_high_and_fake_start,log_spi_professional
perm_gap,2017-08,-0.10246514619694629,-0.051760592988719566,0.019834146716706098,0.05070455320822672,0.07159473970542567,721,random_high_and_fake_start,log_spi_real_estate
perm_gap,2023-07,0.12976032442723331,0.18266143896962164,0.28584896104099516,0.05290111454238833,0.10318752207137352,722,random_high_and_fake_start,log_spi_afs
perm_gap,2017-03,-0.02313830980115424,-0.08737905623754383,-0.1017839495844323,-0.06424074643638959,-0.014404893346888478,723,random_high_and_fake_start,log_spi_real_estate
perm_gap,2019-09,0.14986660509554373,0.1579414537689662,0.1653307339762661,0.00807484867342248,0.0073892802072998975,724,random_high_and_fake_start,log_spi_admin_support
perm_gap,2016-12,0.13808406340094326,0.16399017927434834,0.17043906039878168,0.025906115873405078,0.006448881124433342,725,random_high_and_fake_start,log_spi_admin_support
perm_gap,2023-09,0.15354047383012817,0.19441259557424573,0.41440405228358834,0.04087212174411756,0.21999145670934261,726,random_high_and_fake_start,log_spi_afs
perm_gap,2019-07,0.0669485183273834,0.13764965522568082,-0.1358965546752217,0.07070113689829742,-0.2735462099009025,727,random_high_and_fake_start,log_spi_financial
perm_gap,2023-02,-0.08432347262832766,-0.03921544072914814,0.025544984743862464,0.04510803189917952,0.06476042547301061,728,random_high_and_fake_start,log_spi_financial
perm_gap,2020-01,0.17593756232664384,0.09934495986023517,-0.026035633818827304,-0.07659260246640867,-0.12538059367906249,729,random_high_and_fake_start,log_spi_admin_support
perm_gap,2023-10,0.057129672127710286,-0.12993994276409046,-0.05964288676307946,-0.18706961489180074,0.070297056001011,730,random_high_and_fake_start,log_spi_financial
perm_gap,2019-12,0.22002099819882895,0.2950658032029976,-0.6805285621724648,0.07504480500416863,-0.9755943653754624,731,random_high_and_fake_start,log_spi_afs
perm_gap,2025-06,0.34040449112926946,0.3019644675747255,0.32254300508668915,-0.038440023554543956,0.020578537511963646,732,random_high_and_fake_start,log_spi_afs
perm_gap,2017-07,0.14262672889933992,0.12385690837865433,0.1775744286234954,-0.018769820520685584,0.05371752024484107,733,random_high_and_fake_start,log_spi_admin_support
perm_gap,2020-09,-0.16123389810444846,-0.14761998962011744,-0.035302162136776616,0.013613908484331028,0.11231782748334082,734,random_high_and_fake_start,log_spi_professional
perm_gap,2018-05,0.021241284256787434,-0.058619078370502585,0.008858514795384131,-0.07986036262729002,0.06747759316588672,735,random_high_and_fake_start,log_spi_real_estate
perm_gap,2019-06,-0.03271911934723626,-0.0446376275873579,0.00094000458874266,-0.011918508240121639,0.04557763217610056,736,random_high_and_fake_start,log_spi_real_estate
perm_gap,2020-04,-0.024513315248799,-0.16101902093024853,-0.14160687408179276,-0.13650570568144954,0.01941214684845577,737,random_high_and_fake_start,log_spi_professional
perm_gap,2019-09,-0.05233441289989985,0.031026357875830968,0.03189371599443339,0.08336077077573081,0.0008673581186024251,738,random_high_and_fake_start,log_spi_professional
perm_gap,2019-12,0.1579414537689662,0.1653307339762661,-0.00022224845436872678,0.0073892802072998975,-0.16555298243063482,739,random_high_and_fake_start,log_spi_admin_support
perm_gap,2025-09,-0.08418341235360878,-0.02572266639014605,-0.07179250599692526,0.058460745963462735,-0.04606983960677921,740,random_high_and_fake_start,log_spi_real_estate
perm_gap,2017-10,0.12385690837865433,0.1775744286234954,0.24356385754606377,0.05371752024484107,0.06598942892256837,741,random_high_and_fake_start,log_spi_admin_support
perm_gap,2018-08,0.21717005756804456,0.21067713426790954,0.3354515926225486,-0.006492923300135012,0.12477445835463905,742,random_high_and_fake_start,log_spi_afs
perm_gap,2023-09,0.15354047383012817,0.19441259557424573,0.41440405228358834,0.04087212174411756,0.21999145670934261,743,random_high_and_fake_start,log_spi_afs
perm_gap,2025-08,0.14448464055040708,0.21802043266402174,0.2756052201194734,0.07353579211361466,0.057584787455451675,744,random_high_and_fake_start,log_spi_professional
perm_gap,2020-05,-0.36000194988727036,-0.567508631870314,-0.29016100320018473,-0.20750668198304362,0.27734762867012924,745,random_high_and_fake_start,log_spi_afs
perm_gap,2023-12,-0.007778383124187549,-0.016715177606713816,-0.06855850040663174,-0.008936794482526267,-0.05184332279991792,746,random_high_and_fake_start,log_spi_real_estate
perm_gap,2024-05,-0.06314589516836211,0.002663260153616953,-0.044935136833005096,0.06580915532197906,-0.04759839698662205,747,random_high_and_fake_start,log_spi_financial
perm_gap,2017-05,0.12557643044583036,0.03844258696778269,-0.0059719680707181295,-0.08713384347804767,-0.044414555038500815,748,random_high_and_fake_start,log_spi_afs
perm_gap,2018-08,0.20034819129308948,0.18033518155082393,0.22121446174407092,-0.020013009742265553,0.04087928019324699,749,random_high_and_fake_start,log_spi_admin_support
perm_gap,2018-05,-0.0845011888051254,-0.06871937185746517,-0.0694748516720125,0.015781816947660232,-0.0007554798145473357,750,random_high_and_fake_start,log_spi_professional
perm_gap,2019-10,0.22594124586806608,0.27635072459962756,0.0900140073131898,0.050409478731561486,-0.18633671728643775,751,random_high_and_fake_start,log_spi_afs
perm_gap,2024-06,0.32273581680782737,0.27940359576282453,0.2980330349063151,-0.04333222104500284,0.018629439143490578,752,random_high_and_fake_start,log_spi_afs
perm_gap,2023-12,0.13289795825452977,0.1370669642061726,0.1420599275784792,0.0041690059516428235,0.004992963372306619,753,random_high_and_fake_start,log_spi_admin_support
perm_gap,2017-06,0.035273572508644456,0.05918025155828044,-0.038762391791986296,0.023906679049635983,-0.09794264335026673,754,random_high_and_fake_start,log_spi_financial
perm_gap,2016-11,-0.035252196235734466,0.10469257701587183,0.12557643044583036,0.13994477325160629,0.020883853429958535,755,random_high_and_fake_start,log_spi_afs
perm_gap,2018-05,0.24457625747977088,0.20034819129308948,0.18033518155082393,-0.0442280661866814,-0.020013009742265553,756,random_high_and_fake_start,log_spi_admin_support
perm_gap,2017-12,-0.038762391791986296,-0.013625466977793247,0.09067085704401052,0.02513692481419305,0.10429632402180378,757,random_high_and_fake_start,log_spi_financial
perm_gap,2016-09,-0.009807162244726738,-0.058496539731479245,0.16475548507283952,-0.048689377486752505,0.22325202480431877,758,random_high_and_fake_start,log_spi_afs
perm_gap,2018-09,0.22146549351567746,0.21124187264311178,0.36368246884058486,-0.010223620872565675,0.15244059619747308,759,random_high_and_fake_start,log_spi_afs
perm_gap,2025-06,-0.08126843634263044,-0.08418341235360878,-0.02572266639014605,-0.002914976010978343,0.058460745963462735,760,random_high_and_fake_start,log_spi_real_estate
perm_gap,2024-10,0.26480654689678546,0.41389363890063297,0.46249246190768556,0.1490870920038475,0.048598823007052594,761,random_high_and_fake_start,log_spi_afs
perm_gap,2020-09,-0.16123389810444846,-0.14761998962011744,-0.035302162136776616,0.013613908484331028,0.11231782748334082,762,random_high_and_fake_start,log_spi_professional
perm_gap,2018-08,0.20034819129308948,0.18033518155082393,0.22121446174407092,-0.020013009742265553,0.04087928019324699,763,random_high_and_fake_start,log_spi_admin_support
perm_gap,2024-10,0.26480654689678546,0.41389363890063297,0.46249246190768556,0.1490870920038475,0.048598823007052594,764,random_high_and_fake_start,log_spi_afs
perm_gap,2016-10,0.13950905961645996,-0.050525545129959624,0.022588005795096972,-0.1900346047464196,0.0731135509250566,765,random_high_and_fake_start,log_spi_financial
perm_gap,2017-03,0.0475292198996374,0.05210548372889937,0.04260369802615216,0.004576263829261976,-0.009501785702747213,766,random_high_and_fake_start,log_spi_professional
perm_gap,2024-06,0.32273581680782737,0.27940359576282453,0.2980330349063151,-0.04333222104500284,0.018629439143490578,767,random_high_and_fake_start,log_spi_afs
perm_gap,2016-11,-0.0058395457804873985,0.05550292216093607,0.036927402687224976,0.06134246794142347,-0.018575519473711097,768,random_high_and_fake_start,log_spi_professional
perm_gap,2020-06,-0.11427512204360261,-0.16123389810444846,-0.14761998962011744,-0.04695877606084585,0.013613908484331028,769,random_high_and_fake_start,log_spi_professional
perm_gap,2019-01,0.2698616313442373,0.35947897770653753,0.2373703979814188,0.08961734636230023,-0.12210857972511874,770,random_high_and_fake_start,log_spi_afs
perm_gap,2024-12,0.11205520226333861,0.18556901916097038,0.20889554533045995,0.07351381689763177,0.023326526169489575,771,random_high_and_fake_start,log_spi_professional
perm_gap,2016-10,-0.10154273315958069,-0.021793964990654818,-0.046403349435873764,0.07974876816892587,-0.024609384445218947,772,random_high_and_fake_start,log_spi_real_estate
perm_gap,2020-04,0.0900140073131898,-0.771429150595223,-0.3150531155336533,-0.8614431579084127,0.4563760350615697,773,random_high_and_fake_start,log_spi_afs
perm_gap,2024-01,0.04075530412633377,-0.04235085218831092,-0.07876355023644314,-0.08310615631464469,-0.03641269804813223,774,random_high_and_fake_start,log_spi_real_estate
perm_gap,2017-05,0.011162467001412027,0.06578383440576285,0.016325707588820276,0.05462136740435083,-0.049458126816942574,775,random_high_and_fake_start,log_spi_financial
perm_gap,2024-07,-0.026316132265103615,-0.001619914234128809,-0.1544991082145349,0.024696218030974805,-0.15287919398040611,776,random_high_and_fake_start,log_spi_financial
perm_gap,2017-12,0.006639252926324168,0.4103811204903958,0.3420171799729103,0.40374186756407165,-0.06836394051748551,777,random_high_and_fake_start,log_spi_afs
perm_gap,2024-11,-0.044935136833005096,-0.16022309796043732,-0.14152637241756919,-0.11528796112743223,0.018696725542868137,778,random_high_and_fake_start,log_spi_financial
perm_gap,2017-05,-0.04808986968863701,-0.10246514619694629,-0.051760592988719566,-0.05437527650830928,0.05070455320822672,779,random_high_and_fake_start,log_spi_real_estate
perm_gap,2023-07,-0.0013613686966795768,0.057129672127710286,-0.12993994276409046,0.05849104082438986,-0.18706961489180074,780,random_high_and_fake_start,log_spi_financial
perm_gap,2023-04,0.07625894953854011,0.04015961302158585,0.027532476314313808,-0.03609933651695426,-0.01262713670727204,781,random_high_and_fake_start,log_spi_professional
perm_gap,2018-10,0.22974604754524108,0.2698616313442373,0.35947897770653753,0.04011558379899621,0.08961734636230023,782,random_high_and_fake_start,log_spi_afs
perm_gap,2025-06,0.23432056281198163,0.12834220654793485,0.12529426647418904,-0.10597835626404678,-0.003047940073745814,783,random_high_and_fake_start,log_spi_admin_support
perm_gap,2018-12,0.06094260626822212,0.03183476935367017,-0.03271911934723626,-0.029107836914551953,-0.06455388870090642,784,random_high_and_fake_start,log_spi_real_estate
perm_gap,2017-12,0.1515152711320725,0.21803718180625045,0.24209997536295536,0.06652191067417795,0.024062793556704903,785,random_high_and_fake_start,log_spi_admin_support
perm_gap,2017-06,0.09975665978662314,0.028181171646917136,0.006639252926324168,-0.071575488139706,-0.021541918720592967,786,random_high_and_fake_start,log_spi_afs
perm_gap,2018-06,0.24209997536295536,0.18008697394933204,0.196645101714652,-0.062013001413623314,0.016558127765319952,787,random_high_and_fake_start,log_spi_admin_support
perm_gap,2019-12,0.031026357875830968,0.03189371599443339,-0.11427512204360261,0.0008673581186024251,-0.14616883803803601,788,random_high_and_fake_start,log_spi_professional
perm_gap,2019-02,0.053522615004286976,-0.018149489344985763,-0.03205180674101419,-0.07167210434927274,-0.013902317396028426,789,random_high_and_fake_start,log_spi_real_estate
perm_gap,2018-02,0.30556370451433273,0.3861832832166847,0.21717005756804456,0.08061957870235198,-0.16901322564864016,790,random_high_and_fake_start,log_spi_afs
perm_gap,2023-06,0.08503739358976119,0.07214462111965592,0.13289795825452977,-0.012892772470105271,0.06075333713487385,791,random_high_and_fake_start,log_spi_admin_support
perm_gap,2016-07,-0.008468791287455998,-0.03796632645687984,0.07231951012061384,-0.02949753516942384,0.11028583657749369,792,random_high_and_fake_start,log_spi_professional
perm_gap,2024-06,0.11012774081286351,0.09509348013758186,0.11205520226333861,-0.015034260675281658,0.01696172212575675,793,random_high_and_fake_start,log_spi_professional
perm_gap,2024-05,0.13072428057528165,0.10752818490729776,0.10178336853753163,-0.02319609566798389,-0.005744816369766134,794,random_high_and_fake_start,log_spi_admin_support
perm_gap,2017-11,-0.0059719680707181295,0.30556370451433273,0.3861832832166847,0.3115356725850509,0.08061957870235198,795,random_high_and_fake_start,log_spi_afs
perm_gap,2024-12,0.11205520226333861,0.18556901916097038,0.20889554533045995,0.07351381689763177,0.023326526169489575,796,random_high_and_fake_start,log_spi_professional
perm_gap,2023-12,-0.057652839228865695,-0.09915579542158041,-0.04156924040623178,-0.04150295619271472,0.05758655501534864,797,random_high_and_fake_start,log_spi_financial
perm_gap,2025-02,-0.16022309796043732,-0.14152637241756919,-0.06934864049603107,0.018696725542868137,0.07217773192153812,798,random_high_and_fake_start,log_spi_financial
perm_gap,2018-03,0.4103811204903958,0.3420171799729103,0.22146549351567746,-0.06836394051748551,-0.12055168645723285,799,random_high_and_fake_start,log_spi_afs
perm_gap,2019-08,0.14019649786001645,0.16826577223874425,0.18704425056538643,0.028069274378727804,0.018778478326642173,800,random_high_and_fake_start,log_spi_admin_support
perm_gap,2020-08,-0.06610287162323096,-0.036858879816359824,-0.05108488790981506,0.029243991806871136,-0.014226008093455235,801,random_high_and_fake_start,log_spi_admin_support
perm_gap,2018-03,-0.013625466977793247,0.09067085704401052,0.12804759880428632,0.10429632402180378,0.03737674176027579,802,random_high_and_fake_start,log_spi_financial
perm_gap,2018-04,-0.07693191814319238,-0.07967530742503796,-0.07551904076464933,-0.0027433892818455874,0.004156266660388638,803,random_high_and_fake_start,log_spi_professional
perm_gap,2018-07,0.26465871320000617,0.22974604754524108,0.2698616313442373,-0.034912665654765085,0.04011558379899621,804,random_high_and_fake_start,log_spi_afs
perm_gap,2022-08,0.0720527570019603,0.008174149701550762,-0.08432347262832766,-0.06387860730040953,-0.09249762232987843,805,random_high_and_fake_start,log_spi_financial
perm_gap,2019-09,0.21132363095181242,0.22002099819882895,0.2950658032029976,0.00869736724701653,0.07504480500416863,806,random_high_and_fake_start,log_spi_afs
perm_gap,2019-02,0.22121446174407092,0.22040548242403268,0.14019649786001645,-0.0008089793200382334,-0.08020898456401623,807,random_high_and_fake_start,log_spi_admin_support
perm_gap,2019-03,-0.0496185483176926,0.05765421939668158,0.09697204048725776,0.10727276771437419,0.039317821090576174,808,random_high_and_fake_start,log_spi_financial
perm_gap,2019-11,-0.014648095264933936,0.0561092709036064,-0.08703674860036958,0.07075736616854034,-0.14314601950397599,809,random_high_and_fake_start,log_spi_professional
perm_gap,2017-08,0.06578383440576285,0.016325707588820276,-0.06873757827555238,-0.049458126816942574,-0.08506328586437266,810,random_high_and_fake_start,log_spi_financial
perm_gap,2018-10,0.22974604754524108,0.2698616313442373,0.35947897770653753,0.04011558379899621,0.08961734636230023,811,random_high_and_fake_start,log_spi_afs
perm_gap,2025-01,0.1503200862759592,0.1693016559094076,0.22260177381825041,0.01898156963344841,0.053300117908842815,812,random_high_and_fake_start,log_spi_admin_support
perm_gap,2024-09,0.01091261113022964,-0.0970112181826804,-0.15166031134488644,-0.10792382931291003,-0.05464909316220605,813,random_high_and_fake_start,log_spi_financial
perm_gap,2025-09,-0.06882482009246231,-0.21022096618452046,-0.23448057680992385,-0.14139614609205814,-0.024259610625403383,814,random_high_and_fake_start,log_spi_financial
perm_gap,2017-04,0.18293520113911685,0.14262672889933992,0.12385690837865433,-0.04030847223977693,-0.018769820520685584,815,random_high_and_fake_start,log_spi_admin_support
perm_gap,2019-04,-0.01195036137934924,-0.01627536740625679,-0.06248359762371347,-0.004325006026907552,-0.04620823021745668,816,random_high_and_fake_start,log_spi_professional
perm_gap,2024-03,0.1370669642061726,0.1420599275784792,0.09278186515345332,0.004992963372306619,-0.04927806242502589,817,random_high_and_fake_start,log_spi_admin_support
perm_gap,2023-05,0.04511762383923479,0.03996516529816733,0.05437936099253774,-0.00515245854106746,0.014414195694370413,818,random_high_and_fake_start,log_spi_professional
perm_gap,2020-07,-0.16101902093024853,-0.14160687408179276,-0.09927954449689362,0.01941214684845577,0.04232732958489914,819,random_high_and_fake_start,log_spi_professional
perm_gap,2019-04,0.35947897770653753,0.2373703979814188,0.22594124586806608,-0.12210857972511874,-0.011429152113352714,820,random_high_and_fake_start,log_spi_afs
perm_gap,2022-08,-0.045079301287644924,-0.009927407912334965,0.06998156361953474,0.03515189337530996,0.07990897153186971,821,random_high_and_fake_start,log_spi_professional
perm_gap,2017-08,0.1429939370881419,0.142362286144443,0.1935935955456216,-0.0006316509436989082,0.05123130940117862,822,random_high_and_fake_start,log_spi_admin_support
perm_gap,2019-03,0.03183476935367017,-0.03271911934723626,-0.0446376275873579,-0.06455388870090642,-0.011918508240121639,823,random_high_and_fake_start,log_spi_real_estate
perm_gap,2023-07,0.04015961302158585,0.027532476314313808,0.0891846386377561,-0.01262713670727204,0.06165216232344228,824,random_high_and_fake_start,log_spi_professional
perm_gap,2025-07,-0.06040737592355564,-0.09817420336020415,-0.0034369186794916593,-0.037766827436648505,0.09473728468071249,825,random_high_and_fake_start,log_spi_real_estate
perm_gap,2023-04,-0.02655005804185843,-0.0013613686966795768,0.057129672127710286,0.025188689345178854,0.05849104082438986,826,random_high_and_fake_start,log_spi_financial
perm_gap,2024-12,0.11205520226333861,0.18556901916097038,0.20889554533045995,0.07351381689763177,0.023326526169489575,827,random_high_and_fake_start,log_spi_professional
perm_gap,2018-03,0.21803718180625045,0.24209997536295536,0.18008697394933204,0.024062793556704903,-0.062013001413623314,828,random_high_and_fake_start,log_spi_admin_support
perm_gap,2023-11,0.18337104456671582,0.3603852978880851,0.37446495696369314,0.17701425332136927,0.014079659075608042,829,random_high_and_fake_start,log_spi_afs
perm_gap,2016-12,0.031207939051156153,0.0475292198996374,0.05210548372889937,0.016321280848481244,0.004576263829261976,830,random_high_and_fake_start,log_spi_professional
perm_gap,2025-06,0.23432056281198163,0.12834220654793485,0.12529426647418904,-0.10597835626404678,-0.003047940073745814,831,random_high_and_fake_start,log_spi_admin_support
perm_gap,2024-12,-0.0970112181826804,-0.15166031134488644,-0.1276271089878295,-0.05464909316220605,0.024033202357056943,832,random_high_and_fake_start,log_spi_financial
perm_gap,2018-09,0.22146549351567746,0.21124187264311178,0.36368246884058486,-0.010223620872565675,0.15244059619747308,833,random_high_and_fake_start,log_spi_afs
perm_gap,2019-10,0.13764965522568082,-0.1358965546752217,0.019027103377052157,-0.2735462099009025,0.15492365805227384,834,random_high_and_fake_start,log_spi_financial
perm_gap,2016-11,0.07608052351030696,-0.03150680574196615,0.011162467001412027,-0.1075873292522731,0.04266927274337817,835,random_high_and_fake_start,log_spi_financial
perm_gap,2017-06,0.035273572508644456,0.05918025155828044,-0.038762391791986296,0.023906679049635983,-0.09794264335026673,836,random_high_and_fake_start,log_spi_financial
perm_gap,2024-06,0.11012774081286351,0.09509348013758186,0.11205520226333861,-0.015034260675281658,0.01696172212575675,837,random_high_and_fake_start,log_spi_professional
perm_gap,2024-02,0.015814096716751713,-0.05717437980857228,-0.09589609016874186,-0.072988476525324,-0.038721710360169574,838,random_high_and_fake_start,log_spi_real_estate
perm_gap,2024-02,0.015814096716751713,-0.05717437980857228,-0.09589609016874186,-0.072988476525324,-0.038721710360169574,839,random_high_and_fake_start,log_spi_real_estate
perm_gap,2018-05,0.3861832832166847,0.21717005756804456,0.21067713426790954,-0.16901322564864016,-0.006492923300135012,840,random_high_and_fake_start,log_spi_afs
perm_gap,2018-09,0.22146549351567746,0.21124187264311178,0.36368246884058486,-0.010223620872565675,0.15244059619747308,841,random_high_and_fake_start,log_spi_afs
perm_gap,2018-12,0.21124187264311178,0.36368246884058486,0.3080412243760235,0.15244059619747308,-0.05564124446456137,842,random_high_and_fake_start,log_spi_afs
perm_gap,2016-07,-0.06969717463459535,-0.10154273315958069,-0.021793964990654818,-0.03184555852498534,0.07974876816892587,843,random_high_and_fake_start,log_spi_real_estate
perm_gap,2018-08,-0.058619078370502585,0.008858514795384131,0.053522615004286976,0.06747759316588672,0.044664100208902845,844,random_high_and_fake_start,log_spi_real_estate
perm_gap,2024-06,0.1420599275784792,0.09278186515345332,0.11599057491691471,-0.04927806242502589,0.023208709763461385,845,random_high_and_fake_start,log_spi_admin_support
perm_gap,2020-02,-0.11161043192406132,0.0746902780355742,0.16150951232545432,0.18630070995963552,0.08681923428988013,846,random_high_and_fake_start,log_spi_financial
perm_gap,2020-04,0.09934495986023517,-0.026035633818827304,-0.06537856051197159,-0.12538059367906249,-0.03934292669314429,847,random_high_and_fake_start,log_spi_admin_support
perm_gap,2020-09,-0.16123389810444846,-0.14761998962011744,-0.035302162136776616,0.013613908484331028,0.11231782748334082,848,random_high_and_fake_start,log_spi_professional
perm_gap,2019-08,-0.04756994183240396,-0.014648095264933936,0.0561092709036064,0.03292184656747003,0.07075736616854034,849,random_high_and_fake_start,log_spi_professional
perm_gap,2019-11,0.21612969913561178,0.33117659625579715,-0.36000194988727036,0.11504689712018537,-0.6911785461430675,850,random_high_and_fake_start,log_spi_afs
perm_gap,2020-04,-0.024513315248799,-0.16101902093024853,-0.14160687408179276,-0.13650570568144954,0.01941214684845577,851,random_high_and_fake_start,log_spi_professional
perm_gap,2019-05,0.22040548242403268,0.14019649786001645,0.16826577223874425,-0.08020898456401623,0.028069274378727804,852,random_high_and_fake_start,log_spi_admin_support
perm_gap,2023-08,0.03996516529816733,0.05437936099253774,0.08997222607141502,0.014414195694370413,0.035592865078877274,853,random_high_and_fake_start,log_spi_professional
perm_gap,2017-02,-0.03150680574196615,0.011162467001412027,0.06578383440576285,0.04266927274337817,0.05462136740435083,854,random_high_and_fake_start,log_spi_financial
perm_gap,2023-08,0.12073565605187338,0.18337104456671582,0.3603852978880851,0.06263538851484245,0.17701425332136927,855,random_high_and_fake_start,log_spi_afs
perm_gap,2020-07,-0.771429150595223,-0.3150531155336533,-0.2576385201441269,0.4563760350615697,0.05741459538952637,856,random_high_and_fake_start,log_spi_afs
perm_gap,2017-06,0.09975665978662314,0.028181171646917136,0.006639252926324168,-0.071575488139706,-0.021541918720592967,857,random_high_and_fake_start,log_spi_afs
perm_gap,2024-01,0.15273696830738892,0.13996087764013274,0.11039501519828103,-0.012776090667256185,-0.029565862441851706,858,random_high_and_fake_start,log_spi_admin_support
perm_gap,2019-05,0.34745533958525715,0.1999864462231716,0.21612969913561178,-0.14746889336208555,0.016143252912440176,859,random_high_and_fake_start,log_spi_afs
perm_gap,2018-08,0.21717005756804456,0.21067713426790954,0.3354515926225486,-0.006492923300135012,0.12477445835463905,860,random_high_and_fake_start,log_spi_afs
perm_gap,2024-09,0.27940359576282453,0.2980330349063151,0.5100623516332439,0.018629439143490578,0.21202931672692876,861,random_high_and_fake_start,log_spi_afs
perm_gap,2024-11,0.25770610263111404,0.503203072962117,0.4052333785916374,0.24549697033100293,-0.09796969437047959,862,random_high_and_fake_start,log_spi_afs
perm_gap,2024-02,0.08997222607141502,0.12032027497693469,0.09323283001512461,0.030348048905519676,-0.027087444961810078,863,random_high_and_fake_start,log_spi_professional
perm_gap,2020-07,0.16393593777545976,0.1361279171536897,-0.003503880683309942,-0.02780802062177007,-0.13963179783699964,864,random_high_and_fake_start,log_spi_financial
perm_gap,2024-08,0.10752818490729776,0.10178336853753163,0.16729105342297768,-0.005744816369766134,0.06550768488544605,865,random_high_and_fake_start,log_spi_admin_support
