comparator,lag,transformation,controls,washout_months,policy_block_definition,beta0,cumulative_policy_lags,status,interpretation_note
E_main_retail,6,winsorized,tourism,1,only_2025,-0.7127785618582437,-76.77651538914505,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,tourism,2,main_merged,0.020702494215132785,0.08149556103904015,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,tourism,2,separate_phase_3_4,0.011046226377839835,0.11282762325834425,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,tourism,2,only_2022_2025,0.009430691223437497,-0.09016113392773169,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,tourism,2,only_2025,-0.7127785618592282,-68.01261696096905,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,tourism,3,main_merged,0.032218728091856254,0.06731446185850994,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,tourism,3,separate_phase_3_4,0.028806689356875276,0.07270726101704639,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,tourism,3,only_2022_2025,0.008779580732521552,-0.20644121805032578,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,tourism,3,only_2025,-0.7127785618605813,-68.12533529192537,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_no_pci,0,main_merged,-0.017430689154209554,0.06356973025116064,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_no_pci,0,separate_phase_3_4,-0.011357103881361796,0.06504096069881511,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_no_pci,0,only_2022_2025,-0.02399221036463072,-0.06145848020287099,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_no_pci,0,only_2025,-0.6608863587166177,48994.1192578961,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_no_pci,1,main_merged,-0.002956588244497245,0.04203712058994574,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_no_pci,1,separate_phase_3_4,-0.015863145007369465,0.03900606433015671,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_no_pci,1,only_2022_2025,-0.030317519681700305,-0.0811951991329532,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_no_pci,1,only_2025,-0.6608863584847022,-70.45546568470532,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_no_pci,2,main_merged,-0.0054335487798516935,0.056525809590117757,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_no_pci,2,separate_phase_3_4,-0.014463228600937187,0.08134949492310901,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_no_pci,2,only_2022_2025,-0.028606991981269758,0.06248417757237023,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_no_pci,2,only_2025,-0.6608863584858559,-62.41370073751677,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_no_pci,3,main_merged,0.006406347960671882,0.030801110201695382,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_no_pci,3,separate_phase_3_4,0.004704559352961046,0.027461145085402386,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_no_pci,3,only_2022_2025,-0.0362571944885622,0.04690712510366463,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_no_pci,3,only_2025,-0.6608863584856193,-62.529429246861945,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_with_pci,0,main_merged,-0.002991161801007034,0.03812278419627377,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_with_pci,0,separate_phase_3_4,-0.0017970101055059771,0.03385924023361288,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_with_pci,0,only_2022_2025,-0.048777305376502135,-0.16720541014744558,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_with_pci,0,only_2025,-1.3665296256860615,92205.69503991905,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_with_pci,1,main_merged,-0.011709606177770178,0.026172406380899828,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_with_pci,1,separate_phase_3_4,-0.017407155821716695,0.018077994599915624,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_with_pci,1,only_2022_2025,-0.05594494007836163,-0.13283151323355236,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_with_pci,1,only_2025,-1.3665296258977078,-133.21435522589456,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_with_pci,2,main_merged,-0.01688290984161342,0.051644469541897234,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_with_pci,2,separate_phase_3_4,-0.0241722233535536,0.0685334086585377,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_with_pci,2,only_2022_2025,-0.04663052628638498,-1.3859103749764377,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_with_pci,2,only_2025,-1.3665296258977777,-118.05294731270277,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_with_pci,3,main_merged,-0.006945326775421215,0.045919214232681145,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_with_pci,3,separate_phase_3_4,-0.013786947721439721,0.0655596230043425,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_with_pci,3,only_2022_2025,-0.046066178758572364,-1.4616873973115998,ok,Relative-response robustness check; winsorized rows are sensitivity only.
E_main_retail,6,winsorized,full_with_pci,3,only_2025,-1.3665296258975497,-118.01531213590535,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,month_fe,0,main_merged,-0.27158792801260445,-0.3970588279835374,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,month_fe,0,separate_phase_3_4,-0.25356988105866923,-0.43146714570048156,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,month_fe,0,only_2022_2025,0.1303213864908449,0.4895405260015554,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,month_fe,0,only_2025,0.24341887311306581,0.7437616722292432,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,month_fe,1,main_merged,-0.2505740320444466,-0.3912336609743452,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,month_fe,1,separate_phase_3_4,-0.25418473231405075,-0.4212601789932049,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,month_fe,1,only_2022_2025,0.14379431170728135,0.450732091803682,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,month_fe,1,only_2025,0.34791733716862017,0.5975437801923826,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,month_fe,2,main_merged,-0.2490579420982486,-0.3886833458512289,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,month_fe,2,separate_phase_3_4,-0.2529697711529275,-0.433071107140529,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,month_fe,2,only_2022_2025,0.14919594537263905,2.9684907499217537,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,month_fe,2,only_2025,3.218478774406465,253.55594415985937,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,month_fe,3,main_merged,-0.2480187897887287,-0.36818850131474595,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,month_fe,3,separate_phase_3_4,-0.24944176262057324,-0.4466353053931319,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,month_fe,3,only_2022_2025,0.14919594537263894,2.756294137972196,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,month_fe,3,only_2025,3.218478774406488,253.24765652594922,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,price,0,main_merged,-0.24650997492553772,-0.44200318326468735,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,price,0,separate_phase_3_4,-0.2536156590786095,-0.47723421497846635,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,price,0,only_2022_2025,0.08691175079110422,0.3140548232782364,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,price,0,only_2025,0.20733215956216636,0.7327918447047931,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,price,1,main_merged,-0.2997302059350826,-0.4358355316300985,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,price,1,separate_phase_3_4,-0.30815968106831854,-0.4666248830704842,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,price,1,only_2022_2025,0.04359578797638693,0.2794041899569832,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,price,1,only_2025,0.2955842143038291,0.6113182448242134,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,price,2,main_merged,-0.30331890505762593,-0.41370074750208574,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,price,2,separate_phase_3_4,-0.30519693772458384,-0.4394843279134279,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,price,2,only_2022_2025,0.019930687637490924,4.682972057231208,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,price,2,only_2025,2.6430464329445638,207.2695465974174,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,price,3,main_merged,-0.3158187344344482,-0.3831503214821009,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,price,3,separate_phase_3_4,-0.31573981980219445,-0.39557670123365785,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,price,3,only_2022_2025,-0.00137100646610425,4.948459422260822,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,price,3,only_2025,2.6430464329449186,206.9699898514461,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,tourism,0,main_merged,0.008809472328851528,0.18934428073652065,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,tourism,0,separate_phase_3_4,0.016947346561057293,0.19621522828117866,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,tourism,0,only_2022_2025,0.056875532162100256,0.2063557289556472,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,tourism,0,only_2025,0.09750066516797422,0.3909480898275202,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,tourism,1,main_merged,0.04099683183576032,0.17644955458798178,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,tourism,1,separate_phase_3_4,0.024964301887396283,0.18139896868332578,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,tourism,1,only_2022_2025,0.053412950069857384,0.19658759120225042,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,tourism,1,only_2025,0.17298964275820783,0.2853958066237994,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,tourism,2,main_merged,0.039039251809772045,0.17701093555228672,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,tourism,2,separate_phase_3_4,0.03925433997413191,0.18824793221676012,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,tourism,2,only_2022_2025,0.05513611988932629,1.2247080604307123,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,tourism,2,only_2025,0.915719914246383,65.68490924843375,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,tourism,3,main_merged,0.04265457313489765,0.1660017619344414,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,tourism,3,separate_phase_3_4,0.042674834832526924,0.15425745152714265,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,tourism,3,only_2022_2025,0.053563755182666206,1.1475431552518263,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,tourism,3,only_2025,0.9157199142459047,65.4843140738682,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_no_pci,0,main_merged,-0.014758269870308559,0.16926277563722766,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_no_pci,0,separate_phase_3_4,0.002709337983326992,0.1763368131148666,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_no_pci,0,only_2022_2025,0.051051304142958165,0.2228330869521784,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_no_pci,0,only_2025,0.07554438979164743,0.3638973232527955,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_no_pci,1,main_merged,0.013614831910142774,0.1558141955723355,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_no_pci,1,separate_phase_3_4,-0.0017751304993299227,0.1600224955733614,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_no_pci,1,only_2022_2025,0.03964167529820038,0.19042277100043317,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_no_pci,1,only_2025,0.15058140562904887,0.26063776803359484,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_no_pci,2,main_merged,0.010722765249288599,0.15595029339690347,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_no_pci,2,separate_phase_3_4,0.007984882484904674,0.1675227207013127,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_no_pci,2,only_2022_2025,0.03351979194091337,1.0940694850497565,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_no_pci,2,only_2025,0.8464747948337172,61.48079082644639,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_no_pci,3,main_merged,0.01226231195397276,0.14591993515123294,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_no_pci,3,separate_phase_3_4,0.01181635525265795,0.1368177075382027,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_no_pci,3,only_2022_2025,0.021247811054496402,1.2051903410363896,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_no_pci,3,only_2025,0.8464747948350122,61.28928263174123,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_with_pci,0,main_merged,0.004051724527931878,0.09708075206487017,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_with_pci,0,separate_phase_3_4,0.008842663474776427,0.09873833729121928,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_with_pci,0,only_2022_2025,-0.009379902657883714,-0.030878083932842096,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_with_pci,0,only_2025,-0.0029454215545354073,-0.11751726211962694,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_with_pci,1,main_merged,-0.011327597402900291,0.09366420610004611,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_with_pci,1,separate_phase_3_4,-0.013489677039052251,0.09737851180454883,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_with_pci,1,only_2022_2025,-0.0326274670712415,0.005857250675467093,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_with_pci,1,only_2025,0.003787033680484911,-0.12534684614064096,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_with_pci,2,main_merged,-0.010516700996238582,0.1010202488244954,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_with_pci,2,separate_phase_3_4,-0.011793792049588485,0.11006953368528768,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_with_pci,2,only_2022_2025,-0.02602257304208913,-1.5437656839399372,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_with_pci,2,only_2025,-0.4747982195170376,-42.02574003527343,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_with_pci,3,main_merged,-0.001202523206467937,0.09986600459144533,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_with_pci,3,separate_phase_3_4,-0.0029516776415895174,0.09949181291754924,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_with_pci,3,only_2022_2025,-0.02383560504764348,-1.6259465418986954,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,level,full_with_pci,3,only_2025,-0.4747982195167719,-41.95828521166329,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,month_fe,0,main_merged,-0.03063286082291385,0.029506753525822285,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,month_fe,0,separate_phase_3_4,-0.01470400011488844,0.02747969629734722,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,month_fe,0,only_2022_2025,0.019646204541625766,0.038210177670096504,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,month_fe,0,only_2025,-0.027898878171982354,-0.012208579999685297,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,month_fe,1,main_merged,-0.08729514219321086,0.041584925651503415,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,month_fe,1,separate_phase_3_4,-0.06941717346264396,0.04825278355766498,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,month_fe,1,only_2022_2025,-0.01441893868754731,0.09080652616267172,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,month_fe,1,only_2025,0.011345561430129714,-0.06712076731890113,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,month_fe,2,main_merged,-0.08701892815854519,0.05602836910419355,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,month_fe,2,separate_phase_3_4,-0.0855751191600431,0.06259682423550157,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,month_fe,2,only_2022_2025,-0.016489409126810173,-0.7591854212493064,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,month_fe,2,only_2025,0.7519239700218647,65.19381640089779,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,month_fe,3,main_merged,-0.08323875982277272,0.03846985023808214,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,month_fe,3,separate_phase_3_4,-0.08379313231844308,0.01998925296974169,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,month_fe,3,only_2022_2025,-0.01648940912681015,-0.7000454048444449,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,month_fe,3,only_2025,0.75192397002183,65.1991868589877,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,price,0,main_merged,-0.025496004284990225,0.03236621787708176,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,price,0,separate_phase_3_4,-0.012124653248630404,0.0300577540871721,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,price,0,only_2022_2025,0.02018549491099612,0.029641136344644214,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,price,0,only_2025,-0.03729241532007471,-0.018883107847102308,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,price,1,main_merged,-0.08837053628869221,0.040976070469147724,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,price,1,separate_phase_3_4,-0.07249623590304491,0.046890702765034056,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,price,1,only_2022_2025,-0.02753142442070333,0.07922546494733936,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,price,1,only_2025,-0.004761135597311187,-0.0636604410005777,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,price,2,main_merged,-0.08481790658121553,0.05878724083156775,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,price,2,separate_phase_3_4,-0.08406244529420859,0.06601943282505443,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,price,2,only_2022_2025,-0.014360116826279419,-0.769974666101302,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,price,2,only_2025,0.5603082874644533,49.68207984775424,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,price,3,main_merged,-0.08198640587073995,0.042079475506164324,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,price,3,separate_phase_3_4,-0.08161589282172636,0.024821822861215787,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,price,3,only_2022_2025,-0.019255951589953288,-0.6253953316711952,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,price,3,only_2025,0.5603082874645766,49.69366127212412,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,tourism,0,main_merged,-0.0039071401493836755,0.07874056205937556,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,tourism,0,separate_phase_3_4,0.011750986800887446,0.08185420368849682,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,tourism,0,only_2022_2025,0.023395495758778695,0.029639251666510685,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,tourism,0,only_2025,-0.017893836417952627,-0.015196207474068406,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,tourism,1,main_merged,-0.06049739095208055,0.08505321560787589,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,tourism,1,separate_phase_3_4,-0.053068389669981515,0.09342645702974556,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,tourism,1,only_2022_2025,-0.01716281892194428,0.09077108806427045,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,tourism,1,only_2025,0.017490554523364902,-0.06467234787039167,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,tourism,2,main_merged,-0.061102798501513185,0.09648820182695293,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,tourism,2,separate_phase_3_4,-0.06076409676303179,0.1097169402251204,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,tourism,2,only_2022_2025,-0.01769440047635537,-0.7020328646325765,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,tourism,2,only_2025,0.7574610178708227,65.0918321356079,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,tourism,3,main_merged,-0.04764035354292571,0.08981327100481107,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,tourism,3,separate_phase_3_4,-0.050343136803858345,0.0877976842508705,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,tourism,3,only_2022_2025,-0.018342552718521678,-0.6247303608283706,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,tourism,3,only_2025,0.7574610178704253,65.11719458160769,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,full_no_pci,0,main_merged,-0.007690187451965074,0.07718965450684295,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,full_no_pci,0,separate_phase_3_4,0.009088186819101141,0.07897230705809793,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,full_no_pci,0,only_2022_2025,0.0375212532792586,0.060788839014084384,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,full_no_pci,0,only_2025,-0.027896087833668586,-0.028166391667929384,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,full_no_pci,1,main_merged,-0.06363530990932702,0.07969017179758657,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,full_no_pci,1,separate_phase_3_4,-0.05607105676816756,0.08754621207935073,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,full_no_pci,1,only_2022_2025,-0.00964009998182045,0.11458313356607415,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,full_no_pci,1,only_2025,0.0009087450405221517,-0.0678051512528986,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,full_no_pci,2,main_merged,-0.060834253616009665,0.09298889510725544,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,full_no_pci,2,separate_phase_3_4,-0.06134076484713031,0.10539081046083493,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,full_no_pci,2,only_2022_2025,0.00914842336567823,-1.146728636187258,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,full_no_pci,2,only_2025,0.5508941581316135,48.31631760613162,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,full_no_pci,3,main_merged,-0.04443022346774189,0.08862664488782374,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,full_no_pci,3,separate_phase_3_4,-0.04530913787021042,0.08307003497215476,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,full_no_pci,3,only_2022_2025,0.007033173173480267,-1.0505629751547731,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,full_no_pci,3,only_2025,0.5508941581324422,48.3517072074484,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,full_with_pci,0,main_merged,-0.00026766014079477284,0.0664169190509883,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,full_with_pci,0,separate_phase_3_4,0.012946490963526645,0.06639205365092089,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,full_with_pci,0,only_2022_2025,0.03049515707406738,0.013566455342807787,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,full_with_pci,0,only_2025,-0.052469038752255524,-0.17275112461128728,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,full_with_pci,1,main_merged,-0.0665137596952597,0.06743312295928482,ok,Relative-response robustness check; winsorized rows are sensitivity only.
F_main_transport,3,diff,full_with_pci,1,separate_phase_3_4,-0.05777914743696957,0.07397763228084131,ok,Relative-response robustness check; winsorized rows are sensitivity only.
