period,date,afs_spi,financial_insurance_spi,real_estate_spi,professional_scientific_technical_spi,administrative_support_spi,foreign_tourists_thousand,accommodation_occupancy_rate_total,average_room_rental_rate_total,share_foreign_tourists_total_guests_total,food_non_alcoholic_cpi_index,food_non_alcoholic_cpi_yoy,core_cpi_index,core_cpi_yoy,policy_intensity_m,delivery_intensity_m,active_events,equal_low_spi,synthetic_low_spi,log_afs_spi,log_equal_low_spi,log_synthetic_low_spi,log_afs_minus_equal_low,log_afs_minus_synthetic_low,estimand,restaurant_hotel_gap_design_dropped,period_month,month,food_non_alcoholic_cpi_yoy_original,core_cpi_yoy_original,food_cpi_yoy,time_index,log_spi_afs,log_spi_financial,log_spi_real_estate,log_spi_professional,log_spi_admin_support,retail_spi,transport_spi,information_spi,log_spi_retail,log_spi_transport,log_spi_information,private_consumption_index,services_index,nonresident_expenditure_index,log_foreign_tourists_thousand,log_nonresident_expenditure_index,z_food_non_alcoholic_cpi_yoy,z_food_cpi_yoy,z_core_cpi_yoy,z_foreign_tourists_thousand,z_accommodation_occupancy_rate_total,z_average_room_rental_rate_total,z_share_foreign_tourists_total_guests_total,z_nonresident_expenditure_index,z_private_consumption_index,z_services_index,log_low_equal_main,low_equal_main,gap_equal_main,log_low_equal_admin,low_equal_admin,gap_equal_admin,log_low_synthetic_main,low_synth_main,gap_synthetic_main,gap_synth_main,policy_active,delivery_active
2024-10,2024-10-01,143.39,99.24,108.56,114.85,121.05,2679.18,69.38,1831.6,23.63,101.93,1.940194019401953,100.88,0.7691539306762474,0.0,0.0,,107.55,106.00304313021098,4.965568190726947,4.677955855713739,4.663467802475553,0.2876123350132085,0.30210038825139396,accommodation-and-food-service relative response,True,2024-10,10,101.93,100.88,1.940194019401953,105,4.965568190726947,4.5975411588236,4.687303015526614,4.743626929135107,4.796203683384068,136.94,144.76,112.93,4.919542873692917,4.9750771986955415,4.726768157735579,152.26,195.77,159.26,7.893266056537232,5.070538086829298,0.11620299836023495,0.11620299836023495,-0.07360647453621158,0.3879089436727438,0.527244110189256,0.9337027283933127,0.03423638965498959,-0.17052727951050217,1.0953716146180117,1.032618937445175,4.676157034495107,4.676157034495107,0.2894111562318402,4.706168696717347,4.706168696717347,0.2593994940096005,4.635334644774823,4.635334644774823,0.3302335459521242,0.3302335459521242,0,0
2024-11,2024-11-01,167.37,99.09,110.95,115.8,123.67,3150.24,72.73,1862.15,22.49,101.5,1.277190181600485,100.97,0.7986423080762695,0.0,0.0,,108.61333333333334,106.90910731675494,5.120206930525547,4.687794174672048,4.671979009133238,0.43241275585349914,0.44822792139230927,accommodation-and-food-service relative response,True,2024-11,11,101.5,100.97,1.277190181600485,106,5.120206930525547,4.596028528070808,4.709079649378603,4.751864565138895,4.817616727753966,128.92,141.25,117.46,4.859192056947237,4.9505313700265505,4.766097850094374,159.02,219.63,232.71,8.055233919393523,5.44979304317089,-0.1560710073713264,-0.1560710073713264,-0.03420234660348069,0.7679454634481971,0.6858735400045118,1.020023574578032,-0.056857093408059174,0.458410977071661,1.5376586560761094,1.7821958328968612,4.685657580862769,4.685657580862769,0.4345493496627775,4.718647367585568,4.718647367585568,0.40155956293997885,4.640654169845144,4.640654169845144,0.4795527606804031,0.4795527606804031,0,0
2024-12,2024-12-01,188.2,97.42,110.47,131.05,136.83,3627.44,78.37,1889.06,23.3,100.98,1.2736937117641345,101.02,0.798243863500292,0.0,0.0,,112.98,109.8273723675857,5.23750522715128,4.727210811897116,4.698909790972364,0.5102944152541635,0.538595436178916,accommodation-and-food-service relative response,True,2024-12,12,100.98,101.02,1.2736937117641345,107,5.23750522715128,4.579031528378397,4.704743990884184,4.875578929769415,4.918739279391719,116.99,148.3,123.87,4.76208846105951,4.999237249143887,4.819232628566109,162.4,232.23,280.92,8.196282444304527,5.638069931290819,-0.15750689325008624,-0.15750689325008624,-0.034734772000542646,1.1529355437709723,0.9529392069173599,1.0960593837705286,0.007867223505159834,0.8712239566472374,1.7588021768051576,2.1780327517020264,4.719784816343998,4.719784816343998,0.5177204108072813,4.769523432105928,4.769523432105928,0.4679817950453513,4.641674153973618,4.641674153973618,0.5958310731776617,0.5958310731776617,0,0
2025-01,2025-01-01,188.65,98.74,103.0,124.02,128.19,3709.1,78.22,1918.51,24.65,101.16,1.780863265922128,101.08,0.8279301745635959,0.0,0.0,,108.58666666666666,106.35902155577713,5.23989344641032,4.687548625253993,4.6668203669697474,0.5523448211563267,0.5730730794405723,accommodation-and-food-service relative response,True,2025-01,1,101.16,101.08,1.780863265922128,108,5.23989344641032,4.592490132830717,4.634728988229636,4.820442842921731,4.8535135383240435,116.89,144.08,120.14,4.761233321619679,4.9703687008677,4.788657729422015,148.36,198.61,307.96,8.21854453857127,5.729969904409849,0.050771065673338237,0.050771065673338237,0.004933846693560026,1.2188162855127112,0.9458363966271243,1.179272114380675,0.11574108502719103,1.102762288273945,0.8402060137768035,1.1218393223187204,4.6825539879940274,4.6825539879940274,0.5573394584162923,4.725293875576532,4.725293875576532,0.5145995708337878,4.627090866701976,4.627090866701976,0.6128025797083438,0.6128025797083438,0,0
2025-02,2025-02-01,163.22,96.3,103.03,111.88,119.83,3119.45,75.1,1861.97,23.71,101.08,2.0288684768345666,101.25,0.9874326750448859,0.0,0.0,,103.73666666666666,102.25859348780907,5.095098984041097,4.641855636795944,4.627504835281974,0.45324334724515314,0.4675941487591224,accommodation-and-food-service relative response,True,2025-02,2,101.08,101.25,2.0288684768345666,109,5.095098984041097,4.56746831880408,4.635020207956977,4.717426868333759,4.786074071694426,127.16,141.68,100.83,4.845446136042602,4.953570993474578,4.613435930405124,137.0,178.34,256.31,8.04541198321274,5.546387649386105,0.15261869968002165,0.15261869968002165,0.21807059712563076,0.7431050515178991,0.7980979425902295,1.0195149738476472,0.04062891478222123,0.6604932487576929,0.09695441748035626,0.4850445330980292,4.639971798364939,4.639971798364939,0.45512718567615806,4.67649736669731,4.67649736669731,0.41860161734378654,4.600137469470823,4.600137469470823,0.4949615145702735,0.4949615145702735,0,0
2025-03,2025-03-01,162.66,98.5,102.86,137.9,135.3,2720.46,71.46,1790.82,22.92,101.27,2.354962603598132,101.12,0.8577697985238331,0.0,0.0,,113.08666666666666,109.67319347100701,5.091662132738629,4.728154486399467,4.6975049752595135,0.363507646339162,0.39415715747911584,accommodation-and-food-service relative response,True,2025-03,3,101.27,101.12,2.354962603598132,110,5.091662132738629,4.590056548178043,4.63336884034677,4.926528784799256,4.907494535176743,143.63,149.59,125.21,4.967240548443732,5.007898218386369,4.8299923276808565,155.17,191.68,200.72,7.908556262638324,5.301910902058167,0.2865348990701647,0.2865348990701647,0.044807331220819514,0.42121236051206534,0.625736412880519,0.8184764073650695,-0.02249727084918966,0.18448674523962016,1.285764409091837,0.9041290169758792,4.716651391108023,4.716651391108023,0.3750107416306063,4.764362177125203,4.764362177125203,0.3272999556134266,4.636387014154467,4.636387014154467,0.45527511858416236,0.45527511858416236,0,0
2025-04,2025-04-01,156.02,97.56,102.23,119.77,132.14,2547.12,76.64,1834.57,20.29,101.76,1.6278837511235489,101.28,0.9770687936191402,0.0,0.0,,106.52,104.53911656958398,5.049984204160167,4.668332760945732,4.649561322604186,0.38165144321443556,0.40042288155598094,accommodation-and-food-service relative response,True,2025-04,4,101.76,101.28,1.6278837511235489,111,5.049984204160167,4.580467573347719,4.627225176768922,4.785573236959415,4.8838619666017395,145.56,141.82,118.98,4.980588372743959,4.95455864787585,4.7789554117597595,163.26,220.04,181.06,7.842718588121676,5.198828468047294,-0.01205262087906496,-0.01205262087906496,0.20422176088618993,0.2813670534643917,0.8710201282366457,0.9420946404446586,-0.23265153440692507,0.016141937555408815,1.8150694631445001,1.7950762405722671,4.664421995692019,4.664421995692019,0.3855622084681478,4.719281988419449,4.719281988419449,0.33070221574071823,4.613780906169862,4.613780906169862,0.4362032979903052,0.4362032979903052,0,0
2025-05,2025-05-01,138.22,101.85,102.12,116.16,142.72,2266.57,69.89,1753.85,19.05,102.4,0.886699507389177,101.47,1.0858736800159363,0.0,0.0,,106.71,105.50389347630636,4.928846618663249,4.6701148746284735,4.658747857223835,0.25873174403477517,0.2700987614394137,accommodation-and-food-service relative response,True,2025-05,5,102.4,101.47,0.886699507389177,112,4.928846618663249,4.623501142672815,4.6261485923732835,4.754968551076486,4.960884668831699,141.51,134.67,117.53,4.95237038596428,4.9028273414619505,4.766693620144763,157.51,200.6,147.75,7.726022954527854,4.995521656286208,-0.3164327639802947,-0.3164327639802947,0.3496133368663045,0.05502806135509917,0.5513936651760564,0.7140154684633002,-0.33173567387901304,-0.2690852009980541,1.438863769596563,1.1843564229871548,4.668206095374194,4.668206095374194,0.2606405232890543,4.74137573873857,4.74137573873857,0.18747087992467826,4.6380468779027675,4.6380468779027675,0.2907997407604812,0.2907997407604812,0,0
2025-06,2025-06-01,132.49,100.73,101.08,114.9,123.12,2322.77,66.66,1794.8,19.62,102.47,1.636580043642133,101.43,1.056092457905744,0.0,0.0,,105.57000000000001,104.37357554255021,4.886507170880032,4.659374240001603,4.647976535581367,0.22713293087842867,0.23853063529866514,accommodation-and-food-service relative response,True,2025-06,6,102.47,101.43,1.636580043642133,113,4.886507170880032,4.612443669954589,4.615912282519994,4.74406218485471,4.813159489530624,137.31,134.26,108.8,4.92224114333366,4.899778218510606,4.689511334421843,150.86,190.83,151.37,7.750515717967615,5.019727170774474,-0.008481337782273439,-0.008481337782273439,0.30981789237290175,0.10036846897064795,0.39844648359298895,0.8297221346257957,-0.28618893234748866,-0.23808783559536612,1.0037737066237327,0.877425732770769,4.657472712443098,4.657472712443098,0.22903445843693415,4.696394406714979,4.696394406714979,0.19011276416505307,4.627209950341887,4.627209950341887,0.2592972205381452,0.2592972205381452,0,0
2025-07,2025-07-01,147.83,101.51,99.73,119.67,124.19,2610.37,67.27,1802.36,20.58,101.86,0.8415008415008307,101.4,0.835322195704058,0.0,0.0,,106.97000000000001,105.49379285128136,4.996062964912999,4.67254842131804,4.658652115652365,0.3235145435949587,0.3374108492606336,accommodation-and-food-service relative response,True,2025-07,7,101.86,101.4,0.8415008415008307,114,4.996062964912999,4.62015731579634,4.602466534413777,4.784737954585425,4.8218126509599415,133.62,141.25,114.71,4.894999950497331,4.9505313700265505,4.742407204293176,165.81,224.05,168.51,7.8672472527215,5.126995095212451,-0.3349943787304458,-0.3349943787304458,0.014811506042154848,0.3323951812523538,0.4273312454399459,0.8510833653019485,-0.209478630820711,-0.09132130437932438,1.9819085098483686,1.9210529107634355,4.669120601598514,4.669120601598514,0.326942363314485,4.70729361393887,4.70729361393887,0.28876935097412826,4.633133541800412,4.633133541800412,0.362929423112587,0.362929423112587,0,0
2025-08,2025-08-01,151.31,102.08,100.41,118.3,115.13,2583.64,68.72,1741.44,21.0,101.71,-0.07859318204147536,101.51,0.8143807726685992,0.0,0.0,,106.93,105.61354737418456,5.019330712463479,4.672174414768565,4.659786652572026,0.3471562976949141,0.3595440598914532,accommodation-and-food-service relative response,True,2025-08,8,101.71,101.51,-0.07859318204147536,115,5.019330712463479,4.6257568195964796,4.609261803891345,4.773223770984341,4.746061924685573,128.55,139.51,102.34,4.856317933711899,4.938136283280016,4.628300603376946,163.32,218.5,168.93,7.8569545363112665,5.129484427934637,-0.7128469206859405,-0.7128469206859405,-0.013171671912629359,0.31083025072631065,0.49599174491222076,0.678950273662896,-0.17591787390274552,-0.08772492496796265,1.8189950877728267,1.7466961727183028,4.669414131490722,4.669414131490722,0.34991658097275735,4.688576079789435,4.688576079789435,0.3307546326740445,4.6372233380878285,4.6372233380878285,0.3821073743756509,0.3821073743756509,0,0
2025-09,2025-09-01,137.4,100.66,103.41,130.88,125.08,2235.85,66.2,1758.34,20.88,101.81,-0.23517883390494765,101.46,0.6547619047619024,0.0,0.0,,111.64999999999999,109.04707383497995,4.922896379788249,4.7153689782861665,4.691779659045804,0.20752740150208204,0.2311167207424445,accommodation-and-food-service relative response,True,2025-09,9,101.81,101.46,-0.23517883390494765,116,4.922896379788249,4.611748501348214,4.638701669196884,4.8742808728544365,4.82895353258964,151.65,129.39,103.32,5.02157523413459,4.862831099327861,4.6378309682276395,159.56,209.2,132.89,7.71237674794604,4.889521718343416,-0.7771515298633641,-0.7771515298633641,-0.22646391943617206,0.030244123242115627,0.3766645320362676,0.7267022311267826,-0.18550666159359283,-0.39632852969527604,1.5729892777310457,1.4545308278859184,4.708243681133178,4.708243681133178,0.21465269865507075,4.738421143997293,4.738421143997293,0.1844752357909556,4.646193408183331,4.646193408183331,0.27670297160491764,0.27670297160491764,0,0
2025-10,2025-10-01,154.52,92.48,108.5,128.53,124.38,2573.74,69.5,1878.8,21.43,101.76,-0.16678112430099645,101.5,0.6145915939730351,0.0967741935483871,0.0,Half-Half Plus 2025,109.83666666666666,106.4051340919113,5.040323537798081,4.698994413827587,4.667253828486945,0.3413291239704934,0.37306970931113526,accommodation-and-food-service relative response,True,2025-10,10,101.76,101.5,-0.16678112430099645,117,5.040323537798081,4.5269924049240675,4.686750172980514,4.85616234012204,4.823341395675743,202.58,143.71,116.14,5.311134870258651,4.9677973800861555,4.754796359943904,159.85,211.12,157.97,7.853115372953198,5.062405141581006,-0.7490628261260135,-0.7490628261260135,-0.28014188360319686,0.3028432394203687,0.5329263584214444,1.0670691421386067,-0.1415580513438763,-0.18157330198825553,1.5919631301012889,1.5148488345609916,4.689968306008875,4.689968306008875,0.350355231789206,4.723311578425592,4.723311578425592,0.31701195937248894,4.60156281459324,4.60156281459324,0.4387607232048403,0.4387607232048403,1,0
2025-11,2025-11-01,163.17,92.87,111.44,125.44,123.22,2914.81,71.71,1876.4,22.35,102.05,0.5418719211822687,101.64,0.6635634346835673,1.0,0.8,Half-Half Plus 2025,109.91666666666667,106.71141578897851,5.094792602102979,4.699722502929315,4.670128142172158,0.3950700991736644,0.42466445993082136,accommodation-and-food-service relative response,True,2025-11,11,102.05,101.64,0.5418719211822687,118,5.094792602102979,4.531200665787917,4.71348632947155,4.831827556602097,4.813971375586425,145.62,134.54,117.65,4.981000488966565,4.90186155259746,4.767714115173372,159.57,219.81,225.17,7.977559916557362,5.416855672471569,-0.4580421828558069,-0.4580421828558069,-0.2147027904214308,0.5780078804423489,0.6375744300309112,1.0602877990668125,-0.06804401238071404,0.3938474038295981,1.5736435485024327,1.7878506460226495,4.692171517287188,4.692171517287188,0.40262108481579073,4.722621481861998,4.722621481861998,0.3721711202409814,4.608368840613488,4.608368840613488,0.4864237614894913,0.4864237614894913,1,1
2025-12,2025-12-01,202.36,93.74,111.14,142.02,148.52,3370.44,78.05,1972.03,21.94,102.52,1.525054466230924,101.62,0.5939417937042224,1.0,1.0,Half-Half Plus 2025,115.63333333333333,111.14155549700773,5.310048289423736,4.750424265307594,4.710804663587987,0.5596240241161414,0.599243625835749,accommodation-and-food-service relative response,True,2025-12,12,102.52,101.62,1.525054466230924,119,5.310048289423736,4.54052499249456,4.710790667851775,4.9559678927539474,5.00071962930888,163.45,151.34,122.16,5.09650713317022,5.019528961266375,4.805331660910377,173.04,248.67,273.29,8.122798578621916,5.610533502436571,-0.05428124718244789,-0.05428124718244789,-0.3077353778310965,0.9455959573439958,0.9377865449648575,1.3304960648816944,-0.10080570365777543,0.8058897306741686,2.4549462775616875,2.694505683857338,4.735761184366761,4.735761184366761,0.5742871050569747,4.80200079560229,4.80200079560229,0.5080474938214454,4.626825862881122,4.626825862881122,0.6832224265426134,0.6832224265426134,1,1
2026-01,2026-01-01,197.11,95.13,103.32,132.1,132.8,3277.91,77.02,1990.18,23.3,102.09,0.919335705812574,101.69,0.6034823901859943,0.0,0.0,,110.18333333333332,106.87535066964625,5.283761948538838,4.702145645111477,4.671663208371038,0.5816163034273609,0.6120987401677995,accommodation-and-food-service relative response,True,2026-01,1,102.09,101.69,0.919335705812574,120,5.283761948538838,4.555244377218366,4.6378309682276395,4.883559211528279,4.888844237042334,198.99,149.67,119.19,5.293254572205575,5.008432870541055,4.780718858494617,158.12,209.13,278.15,8.094961303161147,5.628160536521302,-0.30303014401047,-0.30303014401047,-0.29498666401675083,0.8709456385420964,0.8890139143052416,1.3817799718621413,0.007867223505159834,0.8475049781484951,1.4787742866512146,1.4523317338925565,4.692211518991428,4.692211518991428,0.5915504295474099,4.741369698504155,4.741369698504155,0.5423922500346832,4.610498028437216,4.610498028437216,0.673263920101622,0.673263920101622,0,0
2026-02,2026-02-01,177.76,96.12,103.35,134.74,125.31,3263.8,76.8,1954.96,24.06,101.34,0.25722200237436876,101.82,0.5629629629629651,0.0,0.0,,111.40333333333335,107.98167989500874,5.18043432589132,4.713157249247797,4.681961582133551,0.4672770766435228,0.49847274375776873,accommodation-and-food-service relative response,True,2026-02,2,101.34,101.82,0.25722200237436876,121,5.18043432589132,4.565597410868269,4.638121286127777,4.903346995532514,4.830790667177194,143.2,149.08,96.06,4.964242254526545,5.004483074611057,4.564972996236678,142.32,192.88,280.53,8.090647439696834,5.636680671115465,-0.5749386006533134,-0.5749386006533134,-0.349131138376877,0.8595621305090825,0.8785964592128965,1.2822637622835555,0.06859621221385882,0.8678844614795441,0.4450264678586212,0.9418277711477994,4.702355230842853,4.702355230842853,0.478079095048467,4.734464089926439,4.734464089926439,0.4459702359648814,4.619340574151639,4.619340574151639,0.5610937517396808,0.5610937517396808,0,0
2026-03,2026-03-01,175.97,99.67,103.59,135.02,137.01,2775.2,70.86,1919.53,22.81,101.61,0.33573615088378084,101.7,0.5735759493670889,0.0,0.0,,112.75999999999999,109.69719469972011,5.17031352596367,4.7252616662459115,4.697723794481278,0.4450518597177586,0.47258973148239214,accommodation-and-food-service relative response,True,2026-03,3,101.61,101.7,0.33573615088378084,122,5.17031352596367,4.601864728979365,4.640440800070011,4.905422915613724,4.920053915865017,146.9,156.82,112.03,4.989752083179832,5.055098650802776,4.7187666925706315,160.79,206.96,253.62,7.92847809565554,5.535837083806753,-0.5426954061159363,-0.5426954061159363,-0.33494943321407905,0.46537488565219237,0.597325171719578,1.1821541851861876,-0.0312869928991332,0.6374592949087342,1.6534645826117342,1.384159820098334,4.715909481554366,4.715909481554366,0.45440404440930404,4.766945590132028,4.766945590132028,0.40336793583164177,4.643538689558026,4.643538689558026,0.5267748364056439,0.5267748364056439,0,0
